#Query_id	Hit_xid	Hit_tcid	Hit_desc	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam
WP_014325323.1	Q84EV0	2.A.1.76.4	gnl|BL_ORD_ID|15779 gnl|TC-DB|Q84EV0|2.A.1.76.4 ORF525 OS=Mycoplasma gallisepticum PE=4 SV=1	538	2.62759e-78	31	546	525	2	531	30	518	96.9	93.0	13	12	9.2	MFS	None	PF07672	PF07672
WP_129639289.1	P47467	2.A.3.3.15	gnl|BL_ORD_ID|10664 gnl|TC-DB|P47467|2.A.3.3.15 Uncharacterized protein MG225 OS=Mycoplasma genitalium (strain ATCC 33530 / G-37 / NCTC 10195) GN=MG225 PE=4 SV=1	487	0.0	70	491	489	1	486	1	484	98.8	98.8	12	12	11.65	APC	None	PF13520	PF13520,PF00324
WP_014325396.1	Q8I3A0	2.A.3.5.42	gnl|BL_ORD_ID|16268 gnl|TC-DB|Q8I3A0|2.A.3.5.42 Copper-transporting ATPase OS=Plasmodium falciparum (isolate 3D7) OX=36329 GN=PF3D7_0904900 PE=4 SV=2	547	4.13615e-07	19	798	2568	227	757	649	1149	66.4	19.5	1	6	0.0	APC	CHEBI:29036;copper(2+), CHEBI:23379;copper(1+)	PF03305,PF03202	PF00122,PF00702
WP_014325459.1	P47468	2.A.3.6.5	gnl|BL_ORD_ID|10665 gnl|TC-DB|P47468|2.A.3.6.5 Uncharacterized protein MG226 OS=Mycoplasma genitalium (strain ATCC 33530 / G-37 / NCTC 10195) GN=MG226 PE=4 SV=1	458	0.0	64	503	459	38	495	1	451	90.9	98.0	12	11	9.25	APC	None	PF13520,PF00324	PF00324
WP_017532742.1	O34739	2.A.3.8.12	gnl|BL_ORD_ID|7146 gnl|TC-DB|O34739|2.A.3.8.12 YkbA protein - Bacillus subtilis.	331	4.1419e-17	25	519	438	18	339	12	317	61.8	69.6	12	12	6.1	APC	CHEBI:16857;L-threonine, CHEBI:9116;serine, CHEBI:5733;histidine, CHEBI:8089;phenylalanine, CHEBI:9769;tryptophan, CHEBI:9800;tyrosine	PF13520,PF00324	PF13520,PF00324
WP_014325451.1	Q6F2A1	2.A.3.8.31	gnl|BL_ORD_ID|14788 gnl|TC-DB|Q6F2A1|2.A.3.8.31 Putrescine/ornithine APC transporter OS=Mesoplasma florum (strain ATCC 33453 / NBRC 100688 / NCTC 11704 / L1) GN=Mfl016 PE=4 SV=1	543	5.80953e-18	22	565	537	2	527	5	490	92.9	90.3	12	12	6.35	APC	CHEBI:8301;polyamine macromolecule	PF13520	PF13520
WP_010874656.1	WP_073408278	2.A.6.8.3	gnl|BL_ORD_ID|21409 gnl|TC-DB|WP_073408278.1|2.A.6.8.3 MMPL family transporter [Flavobacterium johnsoniae]	133	0.000938077	27	266	1226	72	204	880	1003	49.6	10.0	3	13	0.7	RND	None	PF01553	PF01553,PF03176,PF03176
WP_010874816.1	G8RD42	2.A.38.4.6	gnl|BL_ORD_ID|4867 gnl|TC-DB|G8RD42|2.A.38.4.6 Potassium uptake protein , integral membranecomponent, KtrD OS=Staphylococcus aureus subsp. aureus M013 GN=M013TW_0950 PE=4 SV=1	545	3.07335e-48	28	565	452	23	565	12	452	95.9	97.3	9	10	3.1	Trk	CHEBI:8345;potassium(1+)	PF02386	PF02386
WP_014325668.1	Q0P7K3	2.A.66.1.48	gnl|BL_ORD_ID|12438 gnl|TC-DB|Q0P7K3|2.A.66.1.48 MATE efflux family protein OS=Escherichia coli GN=clbM PE=1 SV=1	434	1.34187e-16	23	549	479	89	513	58	447	77.2	81.2	12	12	6.95	MOP	None	PF01554	PF01554,PF01554
WP_014325584.1	D3EWM9	2.A.87.1.3	gnl|BL_ORD_ID|3136 gnl|TC-DB|D3EWM9|2.A.87.1.3 Substrate-specific component RibU of riboflavin ECF transporter OS=Staphylococcus aureus (strain 04-02981) GN=ribU PE=3 SV=1	196	3.12129e-05	23	225	181	24	216	11	177	85.3	91.7	5	5	4.05	P-RFT	CHEBI:8843;riboflavin	NA	PF12822,PF07155
WP_014325645.1	C8X4B7	2.A.115.1.5	gnl|BL_ORD_ID|2722 gnl|TC-DB|C8X4B7|2.A.115.1.5 Uncharacterized protein OS=Desulfohalobium retbaense (strain DSM 5692) GN=Dret_2107 PE=4 SV=1	267	5.13056e-07	21	404	289	102	368	67	268	65.8	69.6	7	5	3.2	NbcE	None	PF02588,PF10035	PF02588,PF10035
WP_014574914.1	WP_065637341	2.C.1.2.4	gnl|BL_ORD_ID|21308 gnl|TC-DB|WP_065637341.1|2.C.1.2.4 cell envelope integrity protein TolA [Gilliamella apicola]	303	0.000655214	22	633	371	294	596	60	325	47.7	71.4	1	1	0.0	TonB/TolA	None	PF03072,PF03086	PF06519
WP_010874493.1	Q7WWQ8	3.A.1.1.20	gnl|BL_ORD_ID|15638 gnl|TC-DB|Q7WWQ8|3.A.1.1.20 Transmembrane permease MsmG - Lactobacillus acidophilus.	288	3.03678e-30	28	319	285	37	315	13	282	87.1	94.4	6	6	4.85	ABC	None	PF00528	PF00528
WP_010874492.1	Q7WWQ9	3.A.1.1.20	gnl|BL_ORD_ID|15639 gnl|TC-DB|Q7WWQ9|3.A.1.1.20 Transmembrane permease MsmF - Lactobacillus acidophilus.	281	8.77769e-28	25	329	294	30	304	12	283	83.3	92.2	6	6	5.3	ABC	None	PF00528	PF00528
WP_010874571.1	O05177	3.A.1.2.5	gnl|BL_ORD_ID|6721 gnl|TC-DB|O05177|3.A.1.2.5 MEMBRANE-SPANNING PERMEASE - Agrobacterium radiobacter.	62	0.000422465	35	138	398	9	70	22	82	44.2	15.1	3	12	2.4	ABC	CHEBI:5182;fucose, CHEBI:10085;xylose, CHEBI:22599;arabinose, CHEBI:5418;glucose, CHEBI:5256;galactose	NA	PF02653
WP_010874617.1	A2RKA5	3.A.1.2.17	gnl|BL_ORD_ID|282 gnl|TC-DB|A2RKA5|3.A.1.2.17 Purine/cytidine ABC transporter permease protein OS=Lactococcus lactis subsp. cremoris (strain MG1363) GN=nupC PE=4 SV=1	313	2.79533e-37	29	311	317	13	308	13	315	94.9	95.3	9	9	7.85	ABC	CHEBI:7647;nucleoside	PF02653	PF02653
WP_129639293.1	A2RKA6	3.A.1.2.17	gnl|BL_ORD_ID|283 gnl|TC-DB|A2RKA6|3.A.1.2.17 Purine/cytidine ABC transporter permease protein OS=Lactococcus lactis subsp. cremoris (strain MG1363) GN=nupB PE=4 SV=1	361	8.5078e-26	25	517	364	29	380	6	352	67.9	95.1	8	8	7.45	ABC	CHEBI:7647;nucleoside	PF02653	PF02653
WP_010874572.1	Q2FZR7	3.A.1.5.19	gnl|BL_ORD_ID|13238 gnl|TC-DB|Q2FZR7|3.A.1.5.19 Putative uncharacterized protein - Staphylococcus aureus (strain NCTC 8325).	297	2.59476e-37	28	389	308	1	297	16	303	76.1	93.2	6	6	4.0	ABC	CHEBI:7755;oligopeptide	PF00528	PF00528,PF19300
WP_010874573.1	Q2FZR6	3.A.1.5.19	gnl|BL_ORD_ID|13237 gnl|TC-DB|Q2FZR6|3.A.1.5.19 Putative uncharacterized protein - Staphylococcus aureus (strain NCTC 8325).	241	2.03652e-33	34	376	356	140	373	126	354	62.0	64.0	6	6	4.05	ABC	CHEBI:7755;oligopeptide	PF00528,PF12911	PF00528,PF12911
WP_010874967.1	O51235	3.A.1.7.5	gnl|BL_ORD_ID|7291 gnl|TC-DB|O51235|3.A.1.7.5 Phosphate ABC transporter, permease protein PstA OS=Borrelia burgdorferi (strain ATCC 35210 / B31 / CIP 102532 / DSM 4680) GN=pstA PE=3 SV=2	219	6.4713e-30	32	651	478	413	631	268	475	33.5	43.3	14	5	3.5	ABC	CHEBI:7793;phosphate(3-)	PF00528,PF00528	PF00528
WP_129639287.1	A0QQ68	3.A.1.9.2	gnl|BL_ORD_ID|95 gnl|TC-DB|A0QQ68|3.A.1.9.2 Putative transporter - Mycobacterium smegmatis (strain ATCC 700084 / mc(2)155).	514	8.49561e-11	20	542	532	22	523	30	521	92.4	92.3	12	12	7.4	ABC	CHEBI:8154;phosphonate(2-), CHEBI:7793;phosphate(3-), CHEBI:29197;phosphite(3-)	NA	PF00528,PF00528
WP_014325313.1	Q97Q44	3.A.1.11.7	gnl|BL_ORD_ID|17591 gnl|TC-DB|Q97Q44|3.A.1.11.7 Spermidine/putrescine ABC transporter, permease protein OS=Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4) GN=potC PE=3 SV=1	249	1.91479e-32	29	286	257	18	262	11	244	85.3	90.7	6	7	4.85	ABC	CHEBI:9218;spermidine, CHEBI:8650;putrescine	PF00528	PF00528
WP_014574856.1	Q7A678	3.A.1.11.8	gnl|BL_ORD_ID|15377 gnl|TC-DB|Q7A678|3.A.1.11.8 PotB protein OS=Staphylococcus aureus (strain N315) GN=potB PE=3 SV=1	275	6.62724e-31	29	286	265	1	265	1	257	92.3	96.6	6	6	5.8	ABC	CHEBI:9218;spermidine, CHEBI:9219;spermine	PF00528	PF00528
WP_010874552.1	Q03PY7	3.A.1.26.9	gnl|BL_ORD_ID|12146 gnl|TC-DB|Q03PY7|3.A.1.26.9 Energy-coupling factor transporter transmembrane protein EcfT OS=Lactobacillus brevis (strain ATCC 367 / JCM 1170) GN=ecfT PE=3 SV=1	160	2.21892e-31	39	434	266	239	398	102	261	36.6	59.8	6	6	3.3	ABC	CHEBI:5140;folic acid	PF02361	PF02361,PF02361
WP_014325543.1	Q03S56	3.A.1.26.9	gnl|BL_ORD_ID|12149 gnl|TC-DB|Q03S56|3.A.1.26.9 Uncharacterized protein OS=Lactobacillus brevis (strain ATCC 367 / JCM 1170) GN=LVIS_0823 PE=4 SV=1	124	8.3384e-11	33	285	177	16	138	17	135	42.8	66.7	7	5	3.9	ABC	CHEBI:5140;folic acid	PF12822,PF07155	PF12822
WP_010874787.1	D6TJQ1	3.A.1.26.11	gnl|BL_ORD_ID|3373 gnl|TC-DB|D6TJQ1|3.A.1.26.11 Cobalt transport protein OS=Ktedonobacter racemifer DSM 44963 GN=Krac_11223 PE=4 SV=1	267	5.02779e-19	25	317	275	7	271	20	267	83.3	89.8	6	6	3.25	ABC	CHEBI:14739;pantothenate	PF02361	PF02361
WP_225971127.1	A4XGX1	3.A.1.135.10	gnl|BL_ORD_ID|462 gnl|TC-DB|A4XGX1|3.A.1.135.10 ABC transporter related protein OS=Caldicellulosiruptor saccharolyticus (strain ATCC 43494 / DSM 8903 / Tp8T 6331) OX=351627 GN=Csac_0522 PE=4 SV=1	522	7.62317e-114	36	624	615	101	621	96	610	83.3	83.6	7	5	4.8	ABC	None	PF00664,PF00005	PF00664,PF00005,PF13748,PF00004
WP_014325286.1	A4XGX0	3.A.1.135.10	gnl|BL_ORD_ID|461 gnl|TC-DB|A4XGX0|3.A.1.135.10 ABC transporter related protein OS=Caldicellulosiruptor saccharolyticus (strain ATCC 43494 / DSM 8903 / Tp8T 6331) OX=351627 GN=Csac_0521 PE=4 SV=1	620	2.6389e-98	33	623	578	5	616	4	573	98.1	98.4	7	7	1.9	ABC	None	PF00664,PF00005	PF00664,PF00005
WP_010874960.1	P21905	3.A.2.1.2	gnl|BL_ORD_ID|9380 gnl|TC-DB|P21905|3.A.2.1.2 ATP synthase C chain, sodium ion specific (EC 3.6.3.15) (Lipid- binding protein) - Propionigenium modestum.	79	2.94574e-18	44	105	89	25	103	4	82	74.3	87.6	2	2	1.8	F-ATPase	CHEBI:9175;sodium(1+)	PF00137	PF00137
WP_010874961.1	Q9RMB6	3.A.2.1.5	gnl|BL_ORD_ID|18870 gnl|TC-DB|Q9RMB6|3.A.2.1.5 ATP synthase subunit a OS=Acetobacterium woodii GN=atpB PE=3 SV=1	218	1.34698e-19	29	293	220	49	260	24	211	72.0	85.0	7	6	4.85	F-ATPase	CHEBI:9175;sodium(1+)	PF00119	PF00119
WP_010874954.1	P50009	3.A.2.1.5	gnl|BL_ORD_ID|10774 gnl|TC-DB|P50009|3.A.2.1.5 ATP synthase epsilon chain, sodium ion specific OS=Acetobacterium woodii (strain ATCC 29683 / DSM 1030 / JCM 2381 / KCTC 1655) GN=atpC PE=1 SV=2	108	2.42654e-06	22	133	133	2	109	3	110	80.5	80.5	1	1	0.2	F-ATPase	CHEBI:9175;sodium(1+)	PF02823	PF02823,PF00401
WP_010874959.1	F8L1Z5	3.A.2.1.6	gnl|BL_ORD_ID|4460 gnl|TC-DB|F8L1Z5|3.A.2.1.6 ATP synthase subunit b OS=Parachlamydia acanthamoebae (strain UV7) GN=atpF PE=3 SV=1	151	7.91882e-17	24	207	161	52	202	9	159	72.5	93.2	2	1	0.95	F-ATPase	CHEBI:9175;sodium(1+), CHEBI:5584;hydron	PF00430	PF00430
WP_014325404.1	A9BJX0	3.A.3.2.21	gnl|BL_ORD_ID|922 gnl|TC-DB|A9BJX0|3.A.3.2.21 Calcium-translocating P-type ATPase, PMCA-type OS=Petrotoga mobilis (strain DSM 10674 / SJ95) GN=Pmob_0991 PE=3 SV=1	910	1.24359e-146	35	872	887	1	864	16	880	99.0	97.4	14	10	5.6	P-ATPase	CHEBI:3308;calcium(2+)	PF00122,PF00689,PF00702,PF00690,PF13246	PF00122,PF00689,PF00702,PF13246,PF00690
WP_010874368.1	Q5CYZ4	3.A.3.10.5	gnl|BL_ORD_ID|14298 gnl|TC-DB|Q5CYZ4|3.A.3.10.5 P-type ATpase 3 integral membrane protein with signal peptide and 12 or more transmembrane domains possible MgtA, cation tranport ATpase OS=Cryptosporidium parvum (strain Iowa II) GN=cgd7_460 PE=3 SV=1	135	0.000285587	29	231	1291	25	151	904	1029	54.5	9.7	1	11	0.0	P-ATPase	CHEBI:3473;cation	PF00938	PF00122,PF00702,PF13246
WP_014325391.1	P10250	3.A.5.3.1	gnl|BL_ORD_ID|8987 gnl|TC-DB|P10250|3.A.5.3.1 PREPROTEIN TRANSLOCASE SECY SUBUNIT - Mycoplasma capricolum.	449	4.98645e-113	39	477	482	10	448	21	466	91.8	92.3	10	10	7.9	Sec	CHEBI:8526;protein polypeptide chain	PF00344	PF00344
WP_010875037.1	P43042	3.A.5.3.1	gnl|BL_ORD_ID|10498 gnl|TC-DB|P43042|3.A.5.3.1 Membrane protein insertase YidC OS=Mycoplasma capricolum subsp. capricolum (strain California kid / ATCC 27343 / NCTC 10154) OX=340047 GN=yidC PE=3 SV=1	383	8.701e-41	28	385	388	28	384	10	384	92.5	96.4	6	8	2.05	Sec	CHEBI:8526;protein polypeptide chain	PF02096	PF02096
WP_010874599.1	Q2ST21	3.A.5.3.1	gnl|BL_ORD_ID|13321 gnl|TC-DB|Q2ST21|3.A.5.3.1 Protein-export membrane protein SecG OS=Mycoplasma capricolum subsp. capricolum (strain California kid / ATCC 27343 / NCTC 10154) OX=340047 GN=MCAP_0098 PE=3 SV=1	66	4.02243e-10	38	76	118	5	70	44	108	85.5	54.2	2	3	1.9	Sec	CHEBI:8526;protein polypeptide chain	NA	PF03840
WP_010874425.1	Q2ST08	3.A.5.3.1	gnl|BL_ORD_ID|13320 gnl|TC-DB|Q2ST08|3.A.5.3.1 Preprotein translocase, SecE subunit, putative OS=Mycoplasma capricolum subsp. capricolum (strain California kid / ATCC 27343 / NCTC 10154) OX=340047 GN=secE PE=4 SV=1	88	6.87811e-05	33	125	104	41	122	17	104	64.8	83.7	1	1	0.8	Sec	CHEBI:8526;protein polypeptide chain	NA	PF00584
WP_014325544.1	A6XWX0	3.A.11.2.3	gnl|BL_ORD_ID|666 gnl|TC-DB|A6XWX0|3.A.11.2.3 ComEC/rec2 family protein - Vibrio cholerae AM-19226.	239	9.80618e-10	25	369	752	113	333	226	449	59.6	29.7	8	11	4.4	DNA-T	CHEBI:75980;single-stranded DNA polynucleotide	PF03772	PF03772,PF00753,PF13567
WP_014325546.1	O81765	3.A.20.1.2	gnl|BL_ORD_ID|7605 gnl|TC-DB|O81765|3.A.20.1.2 Pollen-specific leucine-rich repeat extensin-like protein 4 OS=Arabidopsis thaliana GN=PEX4 PE=2 SV=1	139	1.96634e-11	35	274	699	146	272	521	657	46.0	19.5	2	2	0.0	PPI	CHEBI:8526;protein polypeptide chain	PF07271	NA
WP_017532796.1	Q9LJ64	3.A.20.1.2	gnl|BL_ORD_ID|18502 gnl|TC-DB|Q9LJ64|3.A.20.1.2 Pollen-specific leucine-rich repeat extensin-like protein 1 OS=Arabidopsis thaliana GN=PEX1 PE=2 SV=1	182	3.78958e-08	28	402	956	56	234	436	599	44.3	17.1	3	2	0.0	PPI	CHEBI:8526;protein polypeptide chain	NA	NA
WP_010875028.1	Q9WZ49	3.A.29.1.7	gnl|BL_ORD_ID|19338 gnl|TC-DB|Q9WZ49|3.A.29.1.7 ATP-dependent zinc metalloprotease FtsH OS=Thermotoga maritima (strain ATCC 43589 / DSM 3109 / JCM 10099 / NBRC 100826 / MSB8) OX=243274 GN=ftsH PE=1 SV=1	494	1.5082e-147	49	709	610	173	655	109	592	68.0	79.2	2	2	1.0	MIMP	CHEBI:14911;protein	PF01434,PF00004,PF17862,PF06480	PF01434,PF00004,PF17862,PF07728,PF06480
WP_010874811.1	P24010	3.D.4.4.1	gnl|BL_ORD_ID|9477 gnl|TC-DB|P24010|3.D.4.4.1 Cytochrome c oxidase subunit 1 OS=Bacillus subtilis GN=ctaD PE=3 SV=3	222	0.0001341	24	287	622	16	229	270	475	74.2	33.0	7	14	5.3	COX	CHEBI:5584;hydron	NA	PF00115
WP_014325402.1	Q57071	4.A.1.1.13	gnl|BL_ORD_ID|14171 gnl|TC-DB|Q57071|4.A.1.1.13 PTS system glucose-specific EIICBA component OS=Staphylococcus carnosus (strain TM300) GN=ptsG PE=1 SV=1	459	3.9052e-72	36	940	675	479	930	268	671	48.0	59.7	11	11	4.55	Glc	CHEBI:5418;glucose	PF02378,PF02378,PF00358,PF00367	PF02378,PF00358,PF00367
WP_010874625.1	Q53922	4.A.1.1.14	gnl|BL_ORD_ID|13990 gnl|TC-DB|Q53922|4.A.1.1.14 PTS system glucoside-specific EIICBA component OS=Staphylococcus carnosus (strain TM300) GN=glcB PE=1 SV=2	110	3.11745e-05	25	117	692	7	114	404	513	91.5	15.8	2	12	0.9	Glc	CHEBI:5418;glucose	NA	PF02378,PF00358,PF00367
WP_017532717.1	P42956	4.A.2.1.5	gnl|BL_ORD_ID|10491 gnl|TC-DB|P42956|4.A.2.1.5 PTS system, mannitol-specific IICBA component (EIICBA-Mtl) (Mannitol- permease IICBA component) (Phosphotransferase enzyme II, CBA component) (EC 2.7.1.69) (EII-Mtl) - Bacillus subtilis.	407	1.90025e-91	42	407	478	14	403	87	477	95.6	81.6	7	9	4.85	Fru	CHEBI:6686;D-mannitol	PF02302	PF02378,PF02302
WP_014325324.1	Q9RMF5	4.A.2.1.16	gnl|BL_ORD_ID|18872 gnl|TC-DB|Q9RMF5|4.A.2.1.16 Fructose-specific IIABC component OS=Spiroplasma citri GN=fruA PE=4 SV=1	707	6.51078e-141	38	694	687	11	687	6	682	97.4	98.4	11	9	6.55	Fru	CHEBI:5172;fructose	PF02378,PF00359,PF02302	PF00359,PF02302
WP_010874852.1	P39301	4.A.7.1.1	gnl|BL_ORD_ID|10254 gnl|TC-DB|P39301|4.A.7.1.1 PUTATIVE TRANSPORT PROTEIN SGAT - Escherichia coli.	443	1.33292e-75	33	660	465	59	501	4	400	67.0	85.2	16	11	8.35	L-Asc	CHEBI:13861;L-ascorbate	PF03611	PF03611
WP_053344053.1	OLS17256	4.D.1.1.15	gnl|BL_ORD_ID|7987 gnl|TC-DB|OLS17256|4.D.1.1.15 Poly-beta-1,6-N-acetyl-D-glucosamine synthase [Candidatus Odinarchaeota archaeon LCB_4]	209	3.57842e-07	26	299	574	3	196	170	362	64.5	33.4	1	9	0.0	VGP	None	PF00535,PF13641	PF00535,PF13641,PF13632,PF13506,PF03142,PF10111
WP_014574981.1	WP_010891778	4.D.2.1.8	gnl|BL_ORD_ID|20791 gnl|TC-DB|WP_010891778.1|4.D.2.1.8 UPF0104 family protein [Ureaplasma parvum]	370	2.73361e-43	28	395	387	5	354	7	361	88.4	91.5	8	7	6.85	GT2	None	PF03706	PF03706
WP_014325420.1	Q6ADZ6	4.F.1.1.7	gnl|BL_ORD_ID|14741 gnl|TC-DB|Q6ADZ6|4.F.1.1.7 CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase OS=Leifsonia xyli subsp. xyli (strain CTCB07) GN=pgsA PE=3 SV=1	153	3.01105e-15	35	227	189	21	173	6	142	67.0	72.0	5	5	2.3	CEPT1	CHEBI:7793;phosphate(3-)	PF01066	PF01066
WP_010874750.1	Q8Y435	5.B.14.1.1	gnl|BL_ORD_ID|17057 gnl|TC-DB|Q8Y435|5.B.14.1.1 Lmo2638 protein OS=Listeria monocytogenes serovar 1/2a (strain ATCC BAA-679 / EGD-e) OX=169963 GN=lmo2638 PE=4 SV=1	363	9.7693e-07	21	479	628	2	338	4	332	70.1	52.2	1	4	0.0	F-EET	CHEBI:10545;electron	PF07992,PF00070,PF02852,PF13738	PF07992,PF00070
WP_017532736.1	D8ID32	9.B.14.4.2	gnl|BL_ORD_ID|3459 gnl|TC-DB|D8ID32|9.B.14.4.2 Uncharacterized protein OS=Brachyspira pilosicoli (strain ATCC BAA-1826 / 95/1000) GN=BP951000_1065 PE=4 SV=1	101	6.58929e-05	28	183	404	83	182	53	152	54.1	24.5	4	11	2.6	HEP	None	NA	NA
WP_010874614.1	P27830	9.B.18.2.4	gnl|BL_ORD_ID|9629 gnl|TC-DB|P27830|9.B.18.2.4 dTDP-glucose 4,6-dehydratase 2 OS=Escherichia coli (strain K12) OX=83333 GN=rffG PE=1 SV=3	284	1.72712e-18	26	338	355	7	276	3	265	79.6	73.8	1	1	0.85	GumD	CHEBI:10528;dTDP-alpha-D-glucose	PF16363,PF01370,PF01073,PF07993,PF02719,PF04321	PF16363,PF01370,PF02719,PF01073,PF04321,PF07993
